1411949076.653280,16
1411949076.668152,16
1411949076.682638,17
1411949076.696568,16
1411949076.710623,17
1411949076.724792,17
1411949076.739937,17
1411949076.753916,16
1411949076.767856,17
1411949076.782336,17
1411949076.796104,17
1411949076.810330,16
1411949076.824988,16
1411949076.839237,18
1411949076.854193,18
1411949076.868057,18
1411949076.882685,17
1411949076.897582,17
1411949076.911986,18
1411949076.925731,18
1411949076.940116,17
1411949076.955980,18
1411949076.970461,17
1411949076.984386,18
1411949076.999806,19
1411949077.015265,19
1411949077.029385,19
1411949077.044151,18
1411949077.058144,19
1411949077.072935,19
1411949077.088756,19
1411949077.103265,19
1411949077.117928,19
1411949077.133094,18
1411949077.148713,18
1411949077.163618,19
1411949077.177451,20
1411949077.192282,20
1411949077.207407,20
1411949077.220687,19
1411949077.234396,20
1411949077.249816,20
1411949077.264284,20
1411949077.279013,19
1411949077.292432,20
1411949077.306321,20
1411949077.321468,20
1411949077.336300,20
1411949077.351261,19
1411949077.365449,20
1411949077.380137,20
1411949077.394325,20
1411949077.409481,20
1411949077.424271,20
1411949077.440935,20
1411949077.454321,20
1411949077.467849,20
1411949077.482858,20
1411949077.496817,19
1411949077.512139,19
1411949077.526797,20
1411949077.540069,20
1411949077.554801,19
1411949077.568876,17
1411949077.583442,17
1411949077.597424,16
1411949077.611463,15
1411949077.625445,14
1411949077.640905,14
1411949077.654308,13
1411949077.669208,12
1411949077.683326,10
1411949077.697907,9
1411949077.712012,10
1411949077.727001,11
1411949077.742054,11
1411949077.757793,11
1411949077.771065,10
1411949077.787493,10
1411949077.802806,10
1411949077.816798,11
1411949077.831327,12
1411949077.846226,12
1411949077.859574,11
1411949077.873282,12
1411949077.889792,12
1411949077.904173,12
1411949077.920238,12
1411949077.935533,13
1411949077.951059,13
1411949077.966123,13
1411949077.981233,12
1411949077.995968,12
1411949078.009310,13
1411949078.024018,13
1411949078.038088,13
1411949078.052441,12
1411949078.066147,14
1411949078.080324,14
1411949078.094903,14
1411949078.109642,13
1411949078.123495,14
1411949078.137833,14
1411949078.152026,14
1411949078.167059,13
1411949078.182069,13
1411949078.195775,15
1411949078.210127,15
1411949078.224433,15
1411949078.238497,14
1411949078.253613,15
1411949078.267611,15
1411949078.282933,15
1411949078.298891,15
1411949078.313618,15
1411949078.328021,15
1411949078.342332,16
1411949078.356847,16
1411949078.371033,16
1411949078.386369,16
1411949078.401029,15
1411949078.414695,16
1411949078.430066,16
1411949078.444093,16
1411949078.458048,15
1411949078.472631,16
1411949078.487688,17
1411949078.501148,17
1411949078.515899,17
1411949078.529679,16
1411949078.543671,17
1411949078.558215,17
1411949078.571681,17
1411949078.586661,16
1411949078.601649,16
1411949078.617902,17
1411949078.631910,18
1411949078.645956,18
1411949078.660340,18
1411949078.673546,18
1411949078.688268,18
1411949078.704012,18
1411949078.718225,18
1411949078.732339,18
1411949078.746706,17
1411949078.760778,18
1411949078.774735,18
1411949078.789712,18
1411949078.804555,18
1411949078.818430,19
1411949078.832849,19
1411949078.846907,19
1411949078.861425,18
1411949078.874951,19
1411949078.889476,19
1411949078.903900,19
1411949078.917973,18
1411949078.931969,19
1411949078.946681,19
1411949078.961354,20
1411949078.976279,20
1411949078.991717,20
1411949079.006200,19
1411949079.021681,19
1411949079.035592,20
1411949079.049350,20
1411949079.063914,19
1411949079.076809,20
1411949079.090748,20
1411949079.105872,20
1411949079.120010,20
1411949079.136019,19
1411949079.149964,20
1411949079.163813,20
1411949079.177866,20
1411949079.192124,19
1411949079.206318,20
1411949079.221371,20
1411949079.235383,20
1411949079.250321,20
1411949079.265214,19
1411949079.280666,19
1411949079.294483,20
1411949079.309308,20
1411949079.324764,20
1411949079.337160,18
1411949079.350957,18
1411949079.365953,17
1411949079.380933,16
1411949079.396049,15
1411949079.412142,14
1411949079.426162,13
1411949079.440509,13
1411949079.454122,12
1411949079.469048,10
1411949079.483209,9
1411949079.497278,10
1411949079.511965,11
1411949079.526041,11
1411949079.541412,11
1411949079.556904,11
1411949079.571095,10
1411949079.585865,11
1411949079.599727,11
1411949079.612519,12
1411949079.625624,12
1411949079.639981,12
1411949079.655030,12
1411949079.669672,11
1411949079.682984,11
1411949079.696935,12
1411949079.711656,12
1411949079.726057,13
1411949079.740769,12
1411949079.756512,12
1411949079.770126,13
1411949079.783985,13
1411949079.798191,12
1411949079.811610,13
1411949079.826339,13
1411949079.840247,14
1411949079.854339,13
1411949079.868667,13
1411949079.882154,14
1411949079.895624,13
1411949079.910595,13
1411949079.924469,14
1411949079.938538,14
1411949079.953841,14
1411949079.967988,15
1411949079.982678,14
1411949079.996346,15
1411949080.011525,15
1411949080.026925,15
1411949080.041915,15
1411949080.055801,14
1411949080.069541,15
1411949080.084194,15
1411949080.097806,15
1411949080.112425,15
1411949080.127844,15
1411949080.140999,16
1411949080.154734,16
1411949080.168695,15
1411949080.183435,16
1411949080.198021,16
1411949080.213157,16
1411949080.227296,16
1411949080.242059,15
1411949080.256506,16
1411949080.270432,17
1411949080.284472,17
1411949080.298975,16
1411949080.313906,16
1411949080.327773,17
1411949080.341847,17
1411949080.355986,17
1411949080.369796,16
1411949080.384420,17
1411949080.398317,17
1411949080.412608,18
1411949080.427027,17
1411949080.441892,18
1411949080.456595,18
1411949080.470777,18
1411949080.486082,18
1411949080.501431,17
1411949080.516472,17
1411949080.530843,17
1411949080.544697,18
1411949080.558778,18
1411949080.573868,19
1411949080.587844,18
1411949080.601380,19
1411949080.614841,19
1411949080.630519,18
1411949080.645875,18
1411949080.661592,18
1411949080.676586,18
1411949080.692795,18
1411949080.706885,19
1411949080.723119,19
1411949080.737146,20
1411949080.751525,19
1411949080.765522,19
1411949080.780507,20
1411949080.793615,20
1411949080.808508,20
1411949080.822530,19
1411949080.836588,20
1411949080.850737,20
1411949080.865416,20
1411949080.879185,19
1411949080.893608,20
1411949080.907442,20
1411949080.924174,20
1411949080.937817,20
1411949080.952627,19
1411949080.967368,19
1411949080.981598,20
1411949080.995977,20
1411949081.010640,20
1411949081.024917,19
1411949081.038961,20
1411949081.053562,20
1411949081.067454,20
1411949081.082353,19
1411949081.097451,19
1411949081.111631,20
1411949081.125798,19
1411949081.141019,18
1411949081.155572,17
1411949081.170802,15
1411949081.185985,14
1411949081.199995,14
1411949081.214059,13
1411949081.230350,12
1411949081.246187,11
1411949081.261905,10
1411949081.276389,10
1411949081.290728,10
1411949081.305419,11
1411949081.320580,11
1411949081.334963,11
1411949081.349011,10
1411949081.362287,11
1411949081.376249,11
1411949081.390230,12
1411949081.404381,11
1411949081.418323,12
1411949081.432097,12
1411949081.447197,12
1411949081.461198,11
1411949081.475293,12
1411949081.489827,12
1411949081.505670,13
1411949081.520471,13
1411949081.535704,12
1411949081.549544,12
1411949081.564235,13
1411949081.577978,13
1411949081.592071,13
1411949081.606560,12
1411949081.619993,13
1411949081.634335,14
1411949081.648529,14
1411949081.663516,13
1411949081.677458,13
1411949081.692496,14
1411949081.706577,14
1411949081.721299,14
1411949081.736046,13
1411949081.750621,13
1411949081.765672,15
1411949081.780039,15
1411949081.793923,15
1411949081.807914,14
1411949081.822102,15
1411949081.836384,15
1411949081.851264,15
1411949081.865931,15
1411949081.881384,14
1411949081.896091,16
1411949081.911438,16
1411949081.925296,16
1411949081.941329,16
1411949081.956293,16
1411949081.972610,16
1411949081.989415,16
1411949082.003964,16
1411949082.018020,15
1411949082.032566,16
1411949082.046326,17
1411949082.061501,17
1411949082.076584,17
1411949082.090702,16
1411949082.104709,17
1411949082.118326,17
1411949082.131467,16
1411949082.146233,16
1411949082.161282,17
1411949082.175326,17
1411949082.190146,16
1411949082.205250,18
1411949082.219982,17
1411949082.234742,17
1411949082.248626,18
1411949082.263421,18
1411949082.278340,18
1411949082.293138,17
1411949082.307139,18
1411949082.321560,18
1411949082.336601,18
1411949082.351008,19
1411949082.365068,18
1411949082.378518,19
1411949082.392754,19
1411949082.408876,19
1411949082.423664,19
1411949082.438332,18
1411949082.452672,18
1411949082.468182,19
1411949082.481726,19
1411949082.496732,19
1411949082.510835,18
1411949082.526480,19
1411949082.540806,20
1411949082.554523,20
1411949082.569193,20
1411949082.583018,19
1411949082.596935,20
1411949082.611679,20
1411949082.626160,20
1411949082.641618,20
1411949082.656517,19
1411949082.671569,19
1411949082.685392,20
1411949082.700404,20
1411949082.713794,20
1411949082.728635,19
1411949082.743995,20
1411949082.758416,20
1411949082.772536,20
1411949082.787142,20
1411949082.802175,20
1411949082.814751,20
1411949082.829404,20
1411949082.843408,20
1411949082.857691,19
1411949082.872597,19
1411949082.886339,20
1411949082.900392,19
1411949082.915314,18
1411949082.929574,17
1411949082.942987,17
1411949082.957710,16
1411949082.971976,15
1411949082.987588,13
1411949083.002798,12
1411949083.017711,12
1411949083.031789,11
1411949083.046339,10
1411949083.061218,9
1411949083.075919,10
1411949083.090715,11
1411949083.104200,11
1411949083.118028,11
1411949083.132081,10
1411949083.145890,11
1411949083.160709,11
1411949083.174731,12
1411949083.188635,11
1411949083.202331,12
1411949083.216092,12
1411949083.231048,12
1411949083.245739,11
1411949083.259816,12
1411949083.273626,12
1411949083.288430,13
1411949083.302748,12
1411949083.317020,12
1411949083.330978,13
1411949083.344962,13
1411949083.359669,13
1411949083.373533,12
1411949083.386329,13
1411949083.401485,13
1411949083.414617,13
1411949083.428589,14
1411949083.443155,14
1411949083.457340,14
1411949083.471599,13
1411949083.485186,14
1411949083.500116,14
1411949083.514826,14
1411949083.528158,13
1411949083.543887,14
1411949083.556514,15
1411949083.571186,15
1411949083.585488,14
1411949083.600717,14
1411949083.613596,15
1411949083.628168,15
1411949083.643599,15
1411949083.658331,15
1411949083.672474,15
1411949083.686842,16
1411949083.700219,16
1411949083.714876,15
1411949083.731712,16
1411949083.745539,15
1411949083.760119,16
1411949083.775910,16
1411949083.790103,16
1411949083.805669,16
1411949083.821124,17
1411949083.835028,16
1411949083.848824,17
1411949083.863410,17
1411949083.877847,17
1411949083.893177,17
1411949083.906662,16
1411949083.921131,17
1411949083.936476,17
1411949083.950826,17
1411949083.965592,17
1411949083.979804,17
1411949083.993706,18
1411949084.007797,18
1411949084.022869,18
1411949084.036337,17
1411949084.051962,17
1411949084.065954,18
1411949084.079991,18
1411949084.094483,18
1411949084.108463,17
1411949084.123320,18
1411949084.137580,19
1411949084.152768,19
1411949084.167471,19
1411949084.182024,18
1411949084.196656,19
1411949084.211039,19
1411949084.225619,19
1411949084.239874,19
1411949084.254648,18
1411949084.269680,18
1411949084.283559,19
1411949084.298581,19
1411949084.313467,20
1411949084.327412,19
1411949084.341198,20
1411949084.357430,20
1411949084.371272,20
1411949084.386090,20
1411949084.401552,19
1411949084.416273,19
1411949084.430196,20
1411949084.444397,20
1411949084.459379,20
1411949084.475881,20
1411949084.490330,20
1411949084.504071,19
1411949084.517868,20
1411949084.533973,20
1411949084.548751,20
1411949084.562759,20
1411949084.576690,19
1411949084.591812,20
1411949084.606139,20
1411949084.620134,20
1411949084.635393,18
1411949084.650234,18
1411949084.664170,20
1411949084.679676,20
1411949084.693622,19
1411949084.708579,18
1411949084.723370,16
1411949084.737154,16
1411949084.753300,15
1411949084.767177,14
1411949084.782248,13
1411949084.796976,12
1411949084.812282,11
1411949084.826332,10
1411949084.839915,10
1411949084.854687,11
1411949084.870207,10
1411949084.885643,10
1411949084.898565,11
1411949084.913122,11
1411949084.927524,11
1411949084.942558,11
1411949084.956780,10
1411949084.971836,10
1411949084.984641,11
1411949084.998670,11
1411949085.013654,11
1411949085.027562,12
1411949085.042642,12
1411949085.056925,12
1411949085.071357,12
1411949085.086020,10
1411949085.099488,11
1411949085.114340,11
1411949085.130210,11
1411949085.144492,11
1411949085.159323,11
1411949085.173182,12
1411949085.187169,13
1411949085.202685,13
1411949085.217666,13
1411949085.232657,13
1411949085.246328,12
1411949085.260519,12
1411949085.274190,12
1411949085.288480,12
1411949085.302883,13
1411949085.316737,13
1411949085.330804,13
1411949085.344858,11
1411949085.360993,11
1411949085.376216,11
1411949085.390507,12
1411949085.403266,12
1411949085.418020,12
1411949085.432557,14
1411949085.447304,14
1411949085.462858,14
1411949085.477259,14
1411949085.491109,14
1411949085.505856,12
1411949085.520396,13
1411949085.535232,13
1411949085.549093,13
1411949085.564244,13
1411949085.578861,13
1411949085.592241,14
1411949085.606624,14
1411949085.621595,12
1411949085.636294,14
1411949085.650655,12
1411949085.664757,13
1411949085.678674,13
1411949085.693062,14
1411949085.707870,14
1411949085.721011,15
1411949085.735272,15
1411949085.749451,15
1411949085.764213,13
1411949085.778791,14
1411949085.792943,14
1411949085.807783,14
1411949085.821601,14
1411949085.835731,15
1411949085.849282,15
1411949085.864435,15
1411949085.878334,15
1411949085.891669,14
1411949085.905806,14
1411949085.921306,14
1411949085.935417,14
1411949085.949528,14
1411949085.963883,16
1411949085.977720,16
1411949085.994609,16
1411949086.009782,16
1411949086.024052,16
1411949086.037951,14
1411949086.052587,15
1411949086.066519,15
1411949086.080115,15
1411949086.095076,16
1411949086.109783,16
1411949086.124814,16
1411949086.139320,16
1411949086.152961,14
1411949086.166376,15
1411949086.181281,15
1411949086.195337,15
1411949086.209810,15
1411949086.222895,16
1411949086.237151,16
1411949086.250335,17
1411949086.264580,15
1411949086.277668,16
1411949086.290846,16
1411949086.304034,17
1411949086.316502,17
1411949086.328835,15
1411949086.341472,16
1411949086.354972,16
1411949086.370782,16
1411949086.384385,17
1411949086.397224,17
1411949086.412061,17
1411949086.426437,15
1411949086.440368,16
1411949086.454300,16
1411949086.467309,16
1411949086.481250,17
1411949086.494065,17
1411949086.508733,17
1411949086.522187,15
1411949086.535769,16
1411949086.549715,16
1411949086.563666,17
1411949086.576264,18
1411949086.589444,16
1411949086.602563,17
1411949086.617042,17
1411949086.632890,17
1411949086.646858,17
1411949086.659409,17
1411949086.673230,18
1411949086.686561,18
1411949086.700306,16
1411949086.714889,17
1411949086.728441,17
1411949086.741555,17
1411949086.754289,18
1411949086.767337,18
1411949086.780042,17
1411949086.794735,17
1411949086.807859,17
1411949086.820384,18
1411949086.833852,18
1411949086.846560,16
1411949086.859265,17
1411949086.873014,17
1411949086.886309,18
1411949086.899958,19
1411949086.913825,19
1411949086.927140,17
1411949086.940404,18
1411949086.953730,18
1411949086.966570,18
1411949086.980654,19
1411949086.993786,19
1411949087.006539,18
1411949087.020559,18
1411949087.034324,18
1411949087.049007,18
1411949087.062620,19
1411949087.075846,19
1411949087.088985,17
1411949087.102488,18
1411949087.116269,18
1411949087.130359,18
1411949087.144219,18
1411949087.156910,19
1411949087.170286,17
1411949087.185080,17
1411949087.199732,18
1411949087.213275,18
1411949087.227094,19
1411949087.242050,19
1411949087.255859,20
1411949087.270297,20
1411949087.285216,20
1411949087.298852,18
1411949087.312676,19
1411949087.325381,19
1411949087.338509,19
1411949087.352409,20
1411949087.365980,20
1411949087.378538,18
1411949087.392449,19
1411949087.405105,19
1411949087.419325,19
1411949087.431849,20
1411949087.445797,20
1411949087.458440,19
1411949087.471915,19
1411949087.485842,19
1411949087.500583,19
1411949087.515241,20
1411949087.528940,20
1411949087.543096,20
1411949087.558493,20
1411949087.572513,18
1411949087.587923,19
1411949087.602358,19
1411949087.615632,19
1411949087.629923,19
1411949087.645436,19
1411949087.659767,20
1411949087.674689,20
1411949087.691353,20
1411949087.705279,20
1411949087.722327,20
1411949087.737311,20
1411949087.752376,20
1411949087.767367,19
1411949087.781004,19
1411949087.794612,18
1411949087.809768,17
1411949087.823989,16
1411949087.837821,16
1411949087.852774,15
1411949087.866934,14
1411949087.881143,12
1411949087.896087,11
1411949087.911337,10
1411949087.925592,10
1411949087.939626,10
1411949087.954331,10
1411949087.968883,10
1411949087.983888,11
1411949087.997628,11
1411949088.012658,11
1411949088.027652,11
1411949088.042416,11
1411949088.056419,11
1411949088.071864,12
1411949088.086501,12
1411949088.100864,12
1411949088.114996,10
1411949088.129626,10
1411949088.144908,11
1411949088.159994,11
1411949088.173733,11
1411949088.188442,11
1411949088.203160,11
1411949088.217034,12
1411949088.230995,12
1411949088.246026,12
1411949088.260978,12
1411949088.275507,10
1411949088.289554,12
1411949088.304470,12
1411949088.318325,12
1411949088.332680,12
1411949088.348054,13
1411949088.362942,13
1411949088.376613,13
1411949088.390848,13
1411949088.405711,11
1411949088.422040,11
1411949088.434962,12
1411949088.450596,12
1411949088.464493,12
1411949088.481309,12
1411949088.495071,12
1411949088.508850,12
1411949088.524587,14
1411949088.539196,14
1411949088.553833,14
1411949088.568037,14
1411949088.582524,12
1411949088.596599,13
1411949088.610398,13
1411949088.625191,13
1411949088.638337,13
1411949088.653709,14
1411949088.667220,14
1411949088.681530,14
1411949088.695212,12
1411949088.709891,13
1411949088.724503,13
1411949088.738974,13
1411949088.754875,13
1411949088.769478,13
1411949088.784605,14
1411949088.798536,15
1411949088.811906,15
1411949088.827046,15
1411949088.844014,15
1411949088.857810,13
1411949088.872394,13
1411949088.885854,14
1411949088.900665,14
1411949088.915169,14
1411949088.930403,14
1411949088.943656,15
1411949088.956869,15
1411949088.972935,15
1411949088.988179,15
1411949089.002330,13
1411949089.016528,14
1411949089.031502,14
1411949089.044296,14
1411949089.057097,16
1411949089.071375,16
1411949089.088159,16
1411949089.102333,16
1411949089.118478,16
1411949089.133616,16
1411949089.148394,14
1411949089.163521,15
1411949089.178459,15
1411949089.192202,15
1411949089.206316,15
1411949089.221212,15
1411949089.235303,16
1411949089.249179,16
1411949089.261946,16
1411949089.276053,14
1411949089.290160,15
1411949089.304160,15
1411949089.318905,15
1411949089.333915,15
1411949089.347783,17
1411949089.363018,17
1411949089.377251,17
1411949089.393113,17
1411949089.407621,17
1411949089.422505,15
1411949089.436360,16
1411949089.449738,16
1411949089.464425,16
1411949089.478402,16
1411949089.493143,17
1411949089.508205,17
1411949089.524423,17
1411949089.538532,17
1411949089.554534,17
1411949089.569393,17
1411949089.583555,15
1411949089.599174,15
1411949089.613446,16
1411949089.627906,16
1411949089.643825,16
1411949089.659720,17
1411949089.673026,17
1411949089.687241,18
1411949089.700974,18
1411949089.715849,18
1411949089.730085,16
1411949089.744843,17
1411949089.759533,17
1411949089.773382,17
1411949089.788385,17
1411949089.803040,17
1411949089.817229,17
1411949089.831954,18
1411949089.847504,18
1411949089.861567,18
1411949089.875553,16
1411949089.890327,16
1411949089.904297,17
1411949089.919193,17
1411949089.933963,17
1411949089.947641,17
1411949089.962555,18
1411949089.976031,19
1411949089.990964,19
1411949090.006082,19
1411949090.020104,17
1411949090.035074,17
1411949090.048958,18
1411949090.062871,18
1411949090.079180,18
1411949090.094162,18
1411949090.108774,18
1411949090.123424,19
1411949090.138345,19
1411949090.152244,19
1411949090.166531,17
1411949090.180472,17
1411949090.195170,18
1411949090.209295,18
1411949090.224688,18
1411949090.238679,18
1411949090.253789,18
1411949090.267703,19
1411949090.282587,19
1411949090.297806,19
1411949090.312034,20
1411949090.325508,18
1411949090.340679,19
1411949090.354527,19
1411949090.369148,19
1411949090.383534,19
1411949090.397419,20
1411949090.411910,20
1411949090.426602,20
1411949090.440403,18
1411949090.454312,19
1411949090.468943,19
1411949090.482952,19
1411949090.497340,19
1411949090.512395,19
1411949090.526597,20
1411949090.541221,20
1411949090.555775,20
1411949090.570425,18
1411949090.583213,19
1411949090.597333,19
1411949090.612207,19
1411949090.626157,19
1411949090.640149,20
1411949090.654542,20
1411949090.668997,20
1411949090.682585,18
1411949090.697673,18
1411949090.712810,19
1411949090.726759,19
1411949090.740943,19
1411949090.756311,19
1411949090.770316,19
1411949090.784958,20
1411949090.798911,20
1411949090.814019,20
1411949090.828068,18
1411949090.842321,18
1411949090.856504,20
1411949090.870982,19
1411949090.886357,18
1411949090.900335,17
1411949090.914358,17
1411949090.928751,16
1411949090.943840,15
1411949090.958867,14
1411949090.973695,13
1411949090.990672,11
1411949091.005574,10
1411949091.020939,10
1411949091.035339,10
1411949091.049295,11
1411949091.064177,11
1411949091.078817,11
1411949091.093665,10
1411949091.108582,11
1411949091.123004,11
1411949091.136987,11
1411949091.152097,11
1411949091.166006,11
1411949091.181872,11
1411949091.195639,12
1411949091.210337,12
1411949091.225014,12
1411949091.240078,10
1411949091.254054,10
1411949091.268802,11
1411949091.283289,11
1411949091.297309,11
1411949091.312384,11
1411949091.327315,11
1411949091.341385,12
1411949091.355789,12
1411949091.370745,13
1411949091.385392,11
1411949091.400476,11
1411949091.414327,12
1411949091.428279,12
1411949091.442330,12
1411949091.457505,12
1411949091.471646,13
1411949091.486655,13
1411949091.500748,13
1411949091.516055,13
1411949091.530061,11
1411949091.544971,11
1411949091.559664,12
1411949091.574170,12
1411949091.588901,12
1411949091.612428,14
1411949091.627919,14
1411949091.642740,12
1411949091.657662,13
1411949091.671113,13
1411949091.687357,13
1411949091.701640,13
1411949091.716256,13
1411949091.731142,14
1411949091.745114,14
1411949091.759153,14
1411949091.773385,12
1411949091.788346,12
1411949091.803479,12
1411949091.818239,13
1411949091.832542,13
1411949091.846694,13
1411949091.861698,13
1411949091.876998,14
1411949091.891311,15
1411949091.906331,15
1411949091.920330,15
1411949091.936300,15
1411949091.951634,15
1411949091.965620,13
1411949091.981019,13
1411949091.994760,14
1411949092.009028,14
1411949092.022664,14
1411949092.035862,15
1411949092.048983,15
1411949092.061985,13
1411949092.078019,13
1411949092.092258,14
1411949092.105995,14
1411949092.120383,14
1411949092.135282,14
1411949092.149552,16
1411949092.164103,16
1411949092.178873,16
1411949092.193104,14
1411949092.207260,14
1411949092.222094,15
1411949092.236151,15
1411949092.250158,15
1411949092.264776,15
1411949092.278606,16
1411949092.293675,16
1411949092.308263,16
1411949092.322333,16
1411949092.336232,14
1411949092.350328,15
1411949092.364327,15
1411949092.379003,15
1411949092.392939,15
1411949092.406915,16
1411949092.420740,16
1411949092.435521,17
1411949092.450495,15
1411949092.464432,16
1411949092.476746,16
1411949092.490755,16
1411949092.504707,17
1411949092.519492,17
1411949092.534497,17
1411949092.550342,17
1411949092.564897,15
1411949092.579229,15
1411949092.593373,16
1411949092.608411,16
1411949092.622019,16
1411949092.636612,16
1411949092.651938,17
1411949092.666466,17
1411949092.681064,17
1411949092.694876,17
1411949092.709940,17
1411949092.723769,15
1411949092.737351,16
1411949092.751388,17
1411949092.765985,17
1411949092.781159,17
1411949092.795363,18
1411949092.810437,18
1411949092.824864,18
1411949092.840500,16
1411949092.855969,18
1411949092.871997,18
1411949092.884488,17
1411949092.899427,17
1411949092.913180,17
1411949092.927788,17
1411949092.942731,17
1411949092.957628,18
1411949092.971725,18
1411949092.986502,18
1411949093.000617,16
1411949093.014660,16
1411949093.029420,17
1411949093.043022,17
1411949093.057743,17
1411949093.072127,18
1411949093.085880,19
1411949093.098751,19
1411949093.113755,17
1411949093.127438,17
1411949093.142591,18
1411949093.156570,18
1411949093.171315,18
1411949093.185007,18
1411949093.199691,19
1411949093.215013,19
1411949093.229840,19
1411949093.244578,19
1411949093.259474,19
1411949093.274115,17
1411949093.287991,18
1411949093.302069,18
1411949093.316808,18
1411949093.331503,18
1411949093.346510,18
1411949093.360873,19
1411949093.374856,19
1411949093.389852,19
1411949093.407539,20
1411949093.421712,20
1411949093.436518,18
1411949093.453485,20
1411949093.468248,18
1411949093.482302,18
1411949093.496983,19
1411949093.511810,19
1411949093.525671,19
1411949093.540676,19
1411949093.554521,20
1411949093.568736,20
1411949093.582843,20
1411949093.597548,18
1411949093.610768,19
1411949093.625463,19
1411949093.640222,19
1411949093.655402,19
1411949093.670582,19
1411949093.684367,20
1411949093.699149,20
1411949093.713464,20
1411949093.727552,18
1411949093.742484,18
1411949093.757099,18
1411949093.771240,19
1411949093.785475,19
1411949093.801079,19
1411949093.814300,19
1411949093.828925,20
1411949093.842539,20
1411949093.856663,18
1411949093.871240,18
1411949093.885773,19
1411949093.899995,19
1411949093.914890,19
1411949093.928758,19
1411949093.942201,20
1411949093.956199,20
1411949093.970192,19
1411949093.984609,17
1411949093.999044,17
1411949094.013636,16
1411949094.027789,15
1411949094.041399,14
1411949094.055227,14
1411949094.070332,13
1411949094.085455,12
1411949094.100419,10
1411949094.115265,10
1411949094.130010,9
1411949094.144071,11
1411949094.158447,11
1411949094.173338,11
1411949094.186971,10
1411949094.201471,10
1411949094.215825,11
1411949094.230524,11
1411949094.244887,11
1411949094.259557,11
1411949094.273331,12
1411949094.287942,12
1411949094.303332,12
1411949094.318880,12
1411949094.333851,12
1411949094.347576,10
1411949094.362636,11
1411949094.376241,11
1411949094.391337,11
1411949094.405423,11
1411949094.420292,12
1411949094.434328,12
1411949094.448176,12
1411949094.464021,13
1411949094.479175,13
1411949094.493181,11
1411949094.509255,11
1411949094.523187,12
1411949094.537080,12
1411949094.551753,12
1411949094.566640,12
1411949094.581961,12
1411949094.595842,13
1411949094.610025,13
1411949094.624281,13
1411949094.638331,11
1411949094.651554,12
1411949094.664370,12
1411949094.678337,12
1411949094.692598,13
1411949094.707428,14
1411949094.721009,14
1411949094.734520,12
1411949094.749141,13
1411949094.762172,13
1411949094.777004,13
1411949094.791887,13
1411949094.805521,14
1411949094.818098,14
1411949094.832149,12
1411949094.846948,13
1411949094.861969,13
1411949094.876404,13
1411949094.889528,13
1411949094.903666,14
1411949094.918389,14
1411949094.932886,14
1411949094.947829,14
1411949094.962197,12
1411949094.976330,14
1411949094.989931,14
1411949095.003803,14
1411949095.017719,14
1411949095.032655,15
1411949095.046985,15
1411949095.062152,15
1411949095.076814,15
1411949095.090682,13
1411949095.105430,14
1411949095.119046,14
1411949095.133148,14
1411949095.148275,14
1411949095.162329,14
1411949095.176390,15
1411949095.190848,15
1411949095.206150,15
1411949095.220701,13
1411949095.235244,13
1411949095.250335,15
1411949095.264129,15
1411949095.277752,15
1411949095.292618,15
1411949095.306799,16
1411949095.321722,16
1411949095.337424,16
1411949095.352262,16
1411949095.367751,16
1411949095.381746,14
1411949095.396763,14
1411949095.410926,15
1411949095.424674,15
1411949095.439440,15
1411949095.453106,15
1411949095.467897,16
1411949095.481710,16
1411949095.495997,16
1411949095.510685,14
1411949095.524601,15
1411949095.538440,16
1411949095.554631,16
1411949095.568559,16
1411949095.583545,16
1411949095.597570,17
1411949095.611476,17
1411949095.626373,17
1411949095.641439,15
1411949095.657327,17
1411949095.671393,15
1411949095.685429,16
1411949095.700281,16
1411949095.715914,16
1411949095.729898,16
1411949095.744783,16
1411949095.758679,17
1411949095.773051,17
1411949095.788848,17
1411949095.803609,17
1411949095.817517,15
1411949095.831746,16
1411949095.846501,17
1411949095.860592,17
1411949095.875438,17
1411949095.889840,17
1411949095.905101,18
1411949095.919102,18
1411949095.934119,18
1411949095.950013,18
1411949095.963908,16
1411949095.979375,16
1411949095.996657,16
1411949096.010135,17
1411949096.023543,17
1411949096.038016,17
1411949096.053099,17
1411949096.067903,17
1411949096.083119,17
1411949096.097690,18
1411949096.112528,18
1411949096.126394,18
1411949096.140356,16
1411949096.154298,17
1411949096.168250,18
1411949096.183767,18
1411949096.199063,18
1411949096.212870,18
1411949096.226867,19
1411949096.242112,19
1411949096.256509,19
1411949096.270116,17
1411949096.283814,18
1411949096.298618,18
1411949096.312796,18
1411949096.326906,18
1411949096.342102,18
1411949096.355845,19
1411949096.370863,19
1411949096.386143,19
1411949096.400662,19
1411949096.415286,17
1411949096.429160,18
1411949096.443941,18
1411949096.457983,18
1411949096.472732,18
1411949096.486851,19
1411949096.501144,20
1411949096.514422,20
1411949096.528322,18
1411949096.542778,19
1411949096.556566,19
1411949096.570322,19
1411949096.584989,19
1411949096.599380,20
1411949096.611773,20
1411949096.626467,18
1411949096.640708,18
1411949096.655521,19
1411949096.667945,19
1411949096.680685,19
1411949096.693809,20
1411949096.707917,20
1411949096.721463,18
1411949096.734670,19
1411949096.748585,19
1411949096.763191,19
1411949096.778033,19
1411949096.792330,20
1411949096.807219,20
1411949096.821686,20
1411949096.836293,20
